14380804	(19010071 26024698 18056981 14323417 ) 0.0 25229
14381060	(16861656 21734900 14430923 19263152 25025831 56856891 44014060 15768489 45390617 ) 0.0 25229
14381797	(50024441 ) 0.0 25229
14382214	(15045728 ) 0.0 25229
14386881	(42967593 ) 0.0 25229
14387854	() 0.0 25229
14388192	(7493442 22712448 26948533 35170675 ) 0.0 25229
14388559	(31129314 ) 0.0 25229
14390511	(13417312 ) 0.0 25229
14391160	(57734635 ) 0.0 25229
14392991	(13297492 ) 0.0 25229
14393158	(18046420 32815255 16506060 ) 0.0 25229
14394656	(46312144 ) 0.0 25229
14396989	() 0.0 25229
14401862	(23546582 ) 0.0 25229
14402120	(20031862 18636269 35070426 23645224 25430601 15705654 15643028 ) 0.0 25229
14402435	(44140317 ) 0.0 25229
14404554	(19274090 14210865 ) 0.0 25229
14404944	(23353435 ) 0.0 25229
14405418	() 0.0 25229
14407867	(30517857 ) 0.0 25229
14408366	(18220318 16974799 15412118 52981650 27719505 26391945 26150361 25497062 19520135 17963333 17086425 19280192 ) 0.0 25229
14408684	(14676363 ) 0.0 25229
14410206	(14660419 50993308 46721442 ) 0.0 25229
14413146	(49682946 ) 0.0 25229
14414832	() 0.0 25229
14416589	(43494300 ) 0.0 25229
14420389	(26822967 23122101 ) 0.0 25229
14423347	(53859300 ) 0.0 25229
14426854	() 0.0 25229
14426931	() 0.0 25229
14427011	(26727935 ) 0.0 25229
14428268	(16010306 ) 0.0 25229
14428703	(22433124 ) 0.0 25229
14430046	(55997405 13191192 14972919 43970625 38693753 25585625 21595652 18084348 14752723 ) 0.0 25229
14430421	(13492492 14073710 17434857 18087351 18837053 22539826 45888925 49096814 11879622 ) 0.0 25229
14430846	(16606943 58650102 28652333 ) 0.0 25229
14430923	(28974192 17119513 17329107 17351348 17770009 18259845 19179852 20974093 21029741 25879067 40313124 58676426 15713200 15448838 16255054 15221646 15194086 14731900 14237208 14204391 7947522 ) 0.0 25229
14432482	(27615378 52858102 39994103 11023172 12614892 14821347 16565308 25025831 ) 0.0 25229
14433114	() 0.0 25229
14433679	(49056745 ) 0.0 25229
14435285	(30011948 ) 0.0 25229
14435983	(19595938 ) 0.0 25229
14436618	() 0.0 25229
14438063	(38294715 ) 0.0 25229
14438527	(25782740 26004327 ) 0.0 25229
14438549	(17906643 ) 0.0 25229
14438761	(48045375 47749638 37626771 33175842 49586256 ) 0.0 25229
14439110	() 0.0 25229
14439757	(57528124 ) 0.0 25229
14441335	(16484444 14069394 27052060 23292921 ) 0.0 25229
14441939	(14251931 ) 0.0 25229
14446703	(16300995 ) 0.0 25229
14447822	(24472831 ) 0.0 25229
14448609	(14144487 40261668 ) 0.0 25229
14449155	(25803340 23892180 40978340 ) 0.0 25229
14449936	(47909960 ) 0.0 25229
14452742	() 0.0 25229
14453911	(53773906 ) 0.0 25229
14454480	() 0.0 25229
14455069	(37094122 ) 0.0 25229
14458024	(17016456 ) 0.0 25229
14458232	() 0.0 25229
14459145	(16404741 1035491 ) 0.0 25229
14459171	(21598056 ) 0.0 25229
14461997	(1313991 ) 0.0 25229
14463505	(21915127 ) 0.0 25229
14464773	(21915127 ) 0.0 25229
14465628	(18098583 14746423 20324576 14049014 7504712 38103921 23853477 ) 0.0 25229
14465920	(19956479 ) 0.0 25229
14467351	(14896618 14569735 15210091 15351734 15895620 18779678 19012615 19084425 19137016 19909458 20026115 14482599 14136886 3236121 12716 29730809 32224948 36018608 39594732 41868350 41918388 43245456 ) 0.0 25229
14468588	(53511468 ) 0.0 25229
14471923	(16973182 ) 0.0 25229
14472517	() 0.0 25229
14476756	(19280192 ) 0.0 25229
14478601	(19084628 ) 0.0 25229
14480327	() 0.0 25229
14481619	(28784311 36958170 ) 0.0 25229
14482599	(16335920 25208659 52593163 14467351 ) 0.0 25229
14486965	(55690841 ) 0.0 25229
14493667	() 0.0 25229
14494826	(58149236 ) 0.0 25229
14496302	(14593850 ) 0.0 25229
14497983	(20245047 18221110 ) 0.0 25229
14500531	(51654301 ) 0.0 25229
14500742	() 0.0 25229
14502055	(30981729 ) 0.0 25229
14505842	(53879478 ) 0.0 25229
14509680	(29507334 ) 0.0 25229
14510608	() 0.0 25229
14512358	(5708332 7210882 ) 0.0 25229
14514411	(29578810 51792383 60617515 27698551 20636964 20590568 18754728 18554300 18098583 17536007 16260928 16006856 15915289 15643028 14719619 14687293 14069394 ) 0.0 25229
14517235	(15662921 ) 0.0 25229
14517608	() 0.0 25229
14518694	(58247136 ) 0.0 25229
14521077	(14780606 ) 0.0 25229
14521386	(18538792 ) 0.0 25229
14523123	(8136552 21252223 ) 0.0 25229
14523206	(25884974 ) 0.0 25229
14524385	(25976617 ) 0.0 25229
14527140	(802318 ) 0.0 25229
14527761	() 0.0 25229
14529879	(32703247 60512494 23682192 ) 0.0 25229
14530532	(33953179 20622249 14476756 23935201 ) 0.0 25229
14530929	(42301372 ) 0.0 25229
14531315	(14541402 ) 0.0 25229
14531815	(17232678 16820257 9421882 ) 0.0 25229
14532898	(16048211 43295815 ) 0.0 25229
14537988	() 0.0 25229
14538772	(19711158 ) 0.0 25229
14539244	(27808414 59838496 ) 0.0 25229
14540222	(42739412 56050480 19233075 ) 0.0 25229
14540478	(17602896 ) 0.0 25229
14540601	() 0.0 25229
14541402	(820678 55208943 26948533 22622849 22539826 19666480 16684670 14602926 14531315 14459145 14263581 14109612 5610692 1132291 ) 0.0 25229
14545467	(26150361 6653202 ) 0.0 25229
14550897	() 0.0 25229
14557481	(50076050 ) 0.0 25229
14557619	(14195748 ) 0.0 25229
14558728	(14818030 ) 0.0 25229
14562877	(13220962 ) 0.0 25229
14564509	(14659564 43523187 43294546 15375149 21281184 ) 0.0 25229
14564920	(54667586 ) 0.0 25229
14567014	(15522779 42201599 ) 0.0 25229
14568856	(41347068 ) 0.0 25229
14569735	(25938753 25717416 56668346 53349667 52148284 51742159 51001995 48530984 48237558 47538354 47536180 47089389 46442892 45888925 43877373 43684564 43306223 3262301 4122611 5974052 7947522 8351762 42480267 41068416 9768252 11879622 14136886 38741569 14173971 14266448 14467351 14731900 38605720 34933898 14745185 14821347 14966703 15448838 15477298 15713200 15859588 33104708 32591293 16255054 16335920 16404741 31551031 16454410 16523341 16711640 16976485 17119513 17127100 17344056 17377271 17425246 27915536 17517978 17625467 17909456 18008804 18050436 18226951 18249613 18559168 18567205 27615378 18742701 18765489 18837053 19110762 19508228 19559094 19866942 20821174 21344248 26858380 21553208 22123224 22323134 22433124 23123427 23567128 25025831 ) 0.0 25229
14570193	() 0.0 25229
14570269	() 0.0 25229
14571787	() 0.0 25229
14573793	(21816508 ) 0.0 25229
14574514	(35876449 1053341 17828764 18837053 30833894 ) 0.0 25229
14577517	(11859822 15255267 52934839 ) 0.0 25229
14579921	(25025831 57140117 ) 0.0 25229
14581153	(39342513 50823862 ) 0.0 25229
14581279	(18098583 ) 0.0 25229
14582194	(20324576 ) 0.0 25229
14582519	(18868651 14603148 15039785 16087234 18129716 18249613 28828940 ) 0.0 25229
14583589	(20773125 ) 0.0 25229
14587055	(26460389 ) 0.0 25229
14590102	() 0.0 25229
14590533	(14297336 ) 0.0 25229
14591220	(36274520 ) 0.0 25229
14592531	(20928952 33236163 16335920 ) 0.0 25229
14593675	(39315430 ) 0.0 25229
14593850	(14496302 ) 0.0 25229
14593871	(24432205 28440528 15854113 ) 0.0 25229
14594134	(56675816 14936139 ) 0.0 25229
14594844	(15951763 38740639 57743982 ) 0.0 25229
14595616	() 0.0 25229
14595644	(48737471 ) 0.0 25229
14596024	(7435212 ) 0.0 25229
14598804	() 0.0 25229
14598850	(19872725 43873968 31971207 22705436 44716621 19543657 47708857 34325441 ) 0.0 25229
14599607	() 0.0 25229
14599644	(23238887 30789182 ) 0.0 25229
14602926	(40744200 ) 0.0 25229
14603148	(16619881 ) 0.0 25229
14603721	(18146933 ) 0.0 25229
14604262	(15359559 16830469 ) 0.0 25229
14609753	(29797353 ) 0.0 25229
14610436	(15963374 ) 0.0 25229
14611338	(14919755 ) 0.0 25229
14612258	(57101682 ) 0.0 25229
14616937	() 0.0 25229
14619715	(21987531 22231957 ) 0.0 25229
14623731	(15634507 ) 0.0 25229
14626188	(17535841 27544953 22303264 18633248 1035491 18110686 11970082 ) 0.0 25229
14628862	(25581311 ) 0.0 25229
14630380	(47343691 ) 0.0 25229
14630931	() 0.0 25229
14631733	() 0.0 25229
14631889	(16214909 ) 0.0 25229
14633381	(16637837 ) 0.0 25229
14636557	(55371656 ) 0.0 25229
14636631	(34556044 ) 0.0 25229
14640487	(19582226 ) 0.0 25229
14641650	(14115365 18813684 ) 0.0 25229
14642388	() 0.0 25229
14645109	() 0.0 25229
14645134	() 0.0 25229
14647046	(14540222 55904548 48784667 43370201 21096200 19766570 14260541 19250698 ) 0.0 25229
14649376	(39910657 22983821 19515574 18675263 16337783 ) 0.0 25229
14651660	() 0.0 25229
14656527	(37548369 ) 0.0 25229
14659564	() 0.0 25229
14660419	(18716325 26483913 14966703 14410206 16335920 ) 0.0 25229
14660832	(25639579 ) 0.0 25229
14663558	(14896618 15074233 ) 0.0 25229
14666684	(38396054 ) 0.0 25229
14667959	(15250162 ) 0.0 25229
14668334	(15416686 ) 0.0 25229
14672327	() 0.0 25229
14673918	(1590221 ) 0.0 25229
14675799	(20840564 ) 0.0 25229
14676363	(14408684 ) 0.0 25229
14677345	() 0.0 25229
14677680	(14677345 ) 0.0 25229
14678004	() 0.0 25229
14678963	(16404741 14821347 15432266 18514815 34849545 39826271 7803922 ) 0.0 25229
14679179	() 0.0 25229
14679456	(29587312 37110648 ) 0.0 25229
14680077	(1584901 ) 0.0 25229
14680747	() 0.0 25229
14681821	(27633275 34182281 49305651 47766609 ) 0.0 25229
14682449	(16032075 ) 0.0 25229
14684269	(17931183 ) 0.0 25229
14686564	(15426974 15747466 15448838 15428971 17000400 ) 0.0 25229
14687293	(39873873 44724041 14144487 14821347 15356324 16565308 16669829 17008378 24008255 26816483 27922380 28108536 34010535 34933898 37002244 ) 0.0 25229
14690796	() 0.0 25229
14692618	(24056034 13375242 29014867 ) 0.0 25229
14694762	(22901580 ) 0.0 25229
14695039	(18949610 27509812 ) 0.0 25229
14697847	(18470526 35373294 ) 0.0 25229
14697921	(7210882 ) 0.0 25229
14701645	() 0.0 25229
14702669	(61184342 ) 0.0 25229
14704475	(17517978 ) 0.0 25229
14704723	(51225623 ) 0.0 25229
14713643	() 0.0 25229
14714483	(15415243 ) 0.0 25229
14714680	(40201403 ) 0.0 25229
14718157	(19901119 ) 0.0 25229
14719619	(15212568 24538648 16345187 14514411 ) 0.0 25229
14720221	(14514411 ) 0.0 25229
14725385	(16544088 ) 0.0 25229
14727248	() 0.0 25229
14727437	(50096498 26099047 ) 0.0 25229
14728249	(51634521 49758655 15074233 ) 0.0 25229
14731541	(15296059 15346672 ) 0.0 25229
14731900	(7947522 11879622 14430923 14569735 14746423 14821347 15250162 15477298 15695411 17329107 18269061 18318693 20575748 21135009 23622750 37304258 38461590 38735371 43245456 45068406 45560123 56610180 ) 0.0 25229
14733577	(32703247 ) 0.0 25229
14734679	(25049468 17466082 31499495 ) 0.0 25229
14736419	(21096881 ) 0.0 25229
14741474	(32792245 ) 0.0 25229
14743198	() 0.0 25229
14745185	(32224948 35184712 37090624 37304258 22088677 47564682 27563460 26816483 45547366 44933134 44092451 39335596 59342001 26150361 25025831 5974052 9768252 14297336 24765021 14569735 14756925 15188999 15924107 16255054 16335920 16404741 16613852 16711640 16723682 17977551 24562682 22123224 18754728 18765489 18813684 19068193 28131724 ) 0.0 25229
14746423	(14465628 47675454 45888925 43245456 38032856 27052060 26150361 23232430 20575748 18911420 17788777 16645795 16454410 15442617 15250162 14731900 10349422 ) 0.0 25229
14747867	(14075192 ) 0.0 25229
14748817	(22083 893121 6634482 20639600 ) 0.0 25229
14749347	(18625060 ) 0.0 25229
14752723	(14430046 ) 0.0 25229
14752841	(8080302 7479922 ) 0.0 25229
14756925	(14821347 15250162 15565558 46736448 45888925 44564719 43245456 38735371 36405310 23123427 20575748 20438226 19411265 17977551 17587416 17119513 16404741 3262301 16220084 9768252 14745185 ) 0.0 25229
14757053	(53355067 ) 0.0 25229
14757517	(10242222 ) 0.0 25229
14760957	(13540812 15854113 ) 0.0 25229
14761343	(19909084 17948851 ) 0.0 25229
14767154	(29429174 28124087 9295102 16412367 16924832 18033084 18837053 18970404 51115723 41805817 19723418 23621572 38271698 ) 0.0 25229
14768368	(46260939 ) 0.0 25229
14769030	(52235774 5918802 16304725 17329107 28468221 23518265 ) 0.0 25229
14770191	() 0.0 25229
14770598	(17230415 ) 0.0 25229
14770804	() 0.0 25229
14771972	(26044991 1035491 22774039 ) 0.0 25229
14772678	(7212162 ) 0.0 25229
14773401	(15436920 ) 0.0 25229
14775044	(5109561 36058536 ) 0.0 25229
14779550	(20027428 ) 0.0 25229
14780606	(14521077 ) 0.0 25229
14783335	(12958122 ) 0.0 25229
14783353	(893121 ) 0.0 25229
14787387	(41885915 ) 0.0 25229
14791155	(14050847 ) 0.0 25229
14792175	(31316203 ) 0.0 25229
14793688	(18519034 ) 0.0 25229
14798005	(20975840 50150226 ) 0.0 25229
14799315	(20410266 ) 0.0 25229
14800892	() 0.0 25229
14803082	(36646130 37325580 18587011 15852098 ) 0.0 25229
14803608	(51724241 ) 0.0 25229
14807481	(42330944 ) 0.0 25229
14809767	(37180216 1276151 36088637 ) 0.0 25229
14809933	(8059272 14991124 ) 0.0 25229
14811925	(14770804 ) 0.0 25229
14813664	(52986410 ) 0.0 25229
14817735	(14840871 ) 0.0 25229
14818030	(14558728 ) 0.0 25229
14818115	(40701785 ) 0.0 25229
14818681	(20438226 ) 0.0 25229
14819364	(14108534 ) 0.0 25229
14819874	(48644944 ) 0.0 25229
14821347	(25717416 1035491 1584901 6634482 6820332 7493442 13492492 14128315 14136886 14257808 14371136 14432482 14569735 14678963 14731900 14756925 14953679 15188999 15194086 15393918 15441539 15448838 15449444 15451854 15713200 15768489 15859588 16255054 16264126 16335920 16404741 16454410 16711640 16734881 16810093 16861656 16924832 17227967 17247687 17329107 17351348 17429290 17602896 17801029 17977551 18008804 18082478 18084348 18151275 18193543 18333883 18399720 18431566 18592015 18680247 18754728 18765489 18779656 18837053 18878571 19295796 19406120 19411265 19508228 19656438 19801181 19995525 20042427 20567195 20594910 20635015 21344248 21740666 21789122 22088677 22433124 22486692 23007468 23123427 23521478 23542821 24612449 24639853 25025831 26150361 26343686 26421672 27334317 27563460 27732004 28111331 28163863 28364768 29630372 32224948 32423101 32435523 33545031 33750316 34849545 35138060 35522376 35651634 35872905 35936090 37686169 37721454 37833235 38032856 38145435 39335596 39825051 39873873 40059776 40092958 40425620 43093039 43245456 43384791 43684564 44711030 45390617 47089389 47675454 48374425 49699899 51001995 51742159 52800023 53121020 54123081 56856891 60512494 ) 0.0 25229
14824619	(56609533 58394317 ) 0.0 25229
14825816	(38932246 ) 0.0 25229
14827200	() 0.0 25229
14830652	(14719619 ) 0.0 25229
14830673	(794676 ) 0.0 25229
14831486	() 0.0 25229
14835898	(3685161 ) 0.0 25229
14837648	(16645795 19298904 ) 0.0 25229
14837897	(57660156 ) 0.0 25229
14839197	(38766111 18682632 ) 0.0 25229
14840871	(55390936 14817735 ) 0.0 25229
14841218	(29243332 ) 0.0 25229
14842278	(7539032 59830658 ) 0.0 25229
14848434	(761032 ) 0.0 25229
14849657	(29843120 22957415 ) 0.0 25229
14853926	(19582226 14821347 ) 0.0 25229
14855719	(14641650 ) 0.0 25229
14855802	() 0.0 25229
14858940	(14821347 23871572 24633648 32224948 19515574 38785055 17575107 17227967 16861656 ) 0.0 25229
14860532	(41545011 ) 0.0 25229
14860917	(27667419 ) 0.0 25229
14862581	(38605720 ) 0.0 25229
14863057	(18098583 ) 0.0 25229
14866294	(35180180 ) 0.0 25229
14869341	(58191110 ) 0.0 25229
14870878	() 0.0 25229
14870881	(45808239 ) 0.0 25229
14871164	() 0.0 25229
14882328	() 0.0 25229
14885346	(49261789 ) 0.0 25229
14886203	(42240261 ) 0.0 25229
14887055	(44282690 ) 0.0 25229
14887874	(15359322 30329442 24842790 33706528 21274323 27334317 18194751 11879622 7947522 ) 0.0 25229
14891876	(60218660 ) 0.0 25229
14894912	(40939015 ) 0.0 25229
14896514	(53009573 ) 0.0 25229
14896618	(15922302 16003225 17915711 15598374 19962666 15074233 39838346 14663558 14467351 11879622 51893982 ) 0.0 25229
14897950	(36616922 ) 0.0 25229
14898873	(49111022 52090016 ) 0.0 25229
14900523	(34878175 ) 0.0 25229
14901879	(15314437 ) 0.0 25229
14903139	(14307869 ) 0.0 25229
1490411	(19383219 ) 0.0 25229
14904905	(30021835 ) 0.0 25229
14905646	(15483464 22622849 36461675 44388433 45068758 46104098 50166868 50906196 ) 0.0 25229
14905938	(14906177 ) 0.0 25229
14906051	(18413 ) 0.0 25229
14906177	(15922302 14905938 ) 0.0 25229
14907231	(35952510 ) 0.0 25229
14913269	(37403798 ) 0.0 25229
14913824	(14408366 ) 0.0 25229
14914230	(23341269 43358165 ) 0.0 25229
14915607	(19962666 ) 0.0 25229
14919600	(22111944 ) 0.0 25229
14919755	(14611338 20427576 53112766 ) 0.0 25229
14920344	(17985628 ) 0.0 25229
14921850	(14641650 15739707 ) 0.0 25229
14922651	(17356969 ) 0.0 25229
14923311	(16454410 ) 0.0 25229
14924546	(24973729 ) 0.0 25229
14925482	(14317972 ) 0.0 25229
14933944	(54332871 ) 0.0 25229
14934951	(16844756 5111821 11198092 17292155 18144830 18152240 18177573 21346213 14249662 ) 0.0 25229
14935109	() 0.0 25229
14935116	(16631094 ) 0.0 25229
14936139	(44211326 50529057 46463 802318 14594134 15695411 18291673 23845287 ) 0.0 25229
14936356	(48981389 ) 0.0 25229
14936841	() 0.0 25229
14937068	(16220084 60508495 ) 0.0 25229
14937701	(19619709 ) 0.0 25229
14938432	(46460858 ) 0.0 25229
14938467	(17086425 ) 0.0 25229
14940294	() 0.0 25229
14941042	() 0.0 25229
14942278	(31093186 29730809 24276026 19907248 47564682 ) 0.0 25229
14943501	(6619792 ) 0.0 25229
14945705	(14642388 43277248 56455137 26256193 ) 0.0 25229
14946319	(17970460 ) 0.0 25229
14948769	(15737762 18538792 ) 0.0 25229
14949181	(13529642 ) 0.0 25229
14951978	(45791863 ) 0.0 25229
14953679	(14821347 15188999 16454410 18670261 35458515 60083507 ) 0.0 25229
14954695	(23581583 ) 0.0 25229
14955747	(14641650 ) 0.0 25229
14955785	(18905265 ) 0.0 25229
14958299	(29299257 ) 0.0 25229
14958674	(18995825 ) 0.0 25229
14961850	() 0.0 25229
14962346	(51772743 ) 0.0 25229
14963539	(55058256 ) 0.0 25229
14964102	(43594627 28165077 ) 0.0 25229
14964657	(15895028 ) 0.0 25229
14966703	(17119513 796409 5793092 6080862 9023142 11306852 14569735 14660419 15311605 15441539 15477298 15737762 16063483 16335920 17625467 17909456 18008804 18020581 18040544 18228647 18351093 20439922 20809660 21635135 22107051 22961199 23853477 43690785 49800582 54368334 ) 0.0 25229
14967937	(31224792 ) 0.0 25229
14968925	() 0.0 25229
14969532	(26822967 ) 0.0 25229
14972919	(37907833 45480466 44617439 14430046 14752723 15909309 16285048 17177717 19980797 20452599 21878157 28256803 29147312 ) 0.0 25229
14973291	(18519483 37528326 8466292 16404741 21817842 ) 0.0 25229
14980653	() 0.0 25229
14983182	(18249613 ) 0.0 25229
14991124	(14809933 18198615 52986629 ) 0.0 25229
14992816	(46997969 ) 0.0 25229
14993466	(28108536 34556044 174853 6820332 12519682 16195180 16411782 17250640 5111821 ) 0.0 25229
14995741	(28976843 ) 0.0 25229
14995923	(15267283 ) 0.0 25229
14995970	(17770009 ) 0.0 25229
14997080	(53493809 ) 0.0 25229
15007471	(16070705 ) 0.0 25229
15007770	(14317972 ) 0.0 25229
15008303	() 0.0 25229
15008590	(21274323 51474219 16039539 17602896 16669829 ) 0.0 25229
15008899	(15921447 32669188 37685794 ) 0.0 25229
15010595	(21693248 57901607 ) 0.0 25229
15015455	(24928817 14297084 ) 0.0 25229
15020629	(5876692 ) 0.0 25229
15021827	(14317972 42904582 21318659 ) 0.0 25229
15026574	(37982742 ) 0.0 25229
15027290	(15854113 18816277 ) 0.0 25229
15031362	(19527096 ) 0.0 25229
15031618	() 0.0 25229
15033932	(48934886 ) 0.0 25229
15039785	(14582519 ) 0.0 25229
15042634	(17804858 ) 0.0 25229
15042742	(46493384 47385633 28051372 ) 0.0 25229
15044916	() 0.0 25229
15045592	(15854113 ) 0.0 25229
15045728	(21918368 25034125 25034137 56650098 57234589 14382214 ) 0.0 25229
15047127	() 0.0 25229
15048424	(32859224 ) 0.0 25229
15051805	(24579329 ) 0.0 25229
15057151	() 0.0 25229
15057383	(18949610 ) 0.0 25229
15057544	() 0.0 25229
15063173	() 0.0 25229
15063424	(19873062 ) 0.0 25229
15064537	() 0.0 25229
15067046	(15416686 40153178 ) 0.0 25229
15071522	() 0.0 25229
15071548	(49508378 ) 0.0 25229
15074233	(14728249 13492492 16523341 17915711 16404741 18911420 14896618 18949610 19582017 19824824 34146090 40676755 41918388 16335920 46736448 8691722 1035491 16606165 14663558 12716 16924832 ) 0.0 25229
15076504	(36003617 35936090 ) 0.0 25229
15077494	() 0.0 25229
15079798	(32224948 13683952 ) 0.0 25229
15083034	(14128315 794676 5818002 7479922 7933522 8895902 10949582 11760082 14432482 14969532 23048891 ) 0.0 25229
15084986	(893121 ) 0.0 25229
15085175	() 0.0 25229
15087302	(15063424 ) 0.0 25229
15088073	(15442108 ) 0.0 25229
15090486	(23970091 ) 0.0 25229
15091113	(30340008 ) 0.0 25229
15099476	(17146954 ) 0.0 25229
15099593	(14193422 ) 0.0 25229
15099933	(58961122 ) 0.0 25229
15100339	(31093186 ) 0.0 25229
15100534	(20311775 ) 0.0 25229
